transcript_col,model_type,embedding_dim,lstm_units,dropout,recurrent_dropout,dense_units,learning_rate,mean_accuracy,std_accuracy,mean_macro_f1,std_macro_f1,mean_weighted_f1,std_weighted_f1,mean_precision_macro,std_precision_macro,mean_recall_macro,std_recall_macro,mean_precision_weighted,std_precision_weighted,mean_recall_weighted,std_recall_weighted
Transcript_CTD,lstm,100,64,0.3,0.1,64,0.001,0.5076612903225806,0.12283769737316685,0.3554896078580289,0.12418704387701805,0.47038858754902896,0.13440921931677105,0.3931203196528274,0.16546487564880089,0.37498514557338086,0.0978564613781513,0.5013404305172507,0.13985463257512276,0.5076612903225806,0.12283769737316685
Transcript_CTD,lstm,100,64,0.3,0.1,64,0.0005,0.4288306451612903,0.10561822483489142,0.276064285366611,0.04251317418465236,0.39973507197438174,0.07014625560745369,0.3527307692307692,0.12133484584451347,0.29643493761140816,0.05756668458497401,0.4759549214226634,0.13399205146390447,0.4288306451612903,0.10561822483489142
Transcript_CTD,lstm,100,64,0.3,0.2,0,0.001,0.4929435483870968,0.09260596624619422,0.32671705530800904,0.056322285071524016,0.4535236759248752,0.07758117067742663,0.3282608695652174,0.06503387631415251,0.3481803327391563,0.06131775423544978,0.44440178432289235,0.08397892196242145,0.4929435483870968,0.09260596624619422
Transcript_CTD,lstm,100,64,0.3,0.2,0,0.0005,0.5254032258064516,0.04482159106964599,0.3302060512752515,0.05259512258548001,0.4334629581136177,0.03083939040276126,0.3326774964166268,0.042343661076441635,0.3903743315508021,0.09004727503323214,0.4150116575220011,0.07300111763170042,0.5254032258064516,0.04482159106964599
Transcript_CTD,lstm,100,64,0.3,0.2,64,0.001,0.5381048387096774,0.08712010589523334,0.3738449332202708,0.12248888591142176,0.48279938318450116,0.10036700205422366,0.42199430199430193,0.14261237485553693,0.4003565062388592,0.10079874332310626,0.5138885442514475,0.1353865871973328,0.5381048387096774,0.08712010589523334
Transcript_CTD,lstm,100,64,0.3,0.2,64,0.0005,0.5058467741935484,0.07806455778457967,0.3504710134506034,0.07144956815199512,0.4692263755044265,0.05838347215885819,0.37736185875316314,0.08155442868646295,0.3743389780154486,0.07125733787318499,0.49238292398539596,0.07334276799726644,0.5058467741935484,0.07806455778457967
Transcript_CTD,lstm,100,128,0.3,0.0,0,0.001,0.4931451612903226,0.07144724373155784,0.34398458898275386,0.07590790680163909,0.45262092026900963,0.05708889077315613,0.41162524025681924,0.11246097172586902,0.3682783719548425,0.07445478135963637,0.521397948896039,0.07963816535691565,0.4931451612903226,0.07144724373155784
Transcript_CTD,lstm,100,128,0.3,0.0,0,0.0005,0.4808467741935484,0.10013080025251547,0.32260252164344233,0.057835035107261665,0.4370586038927657,0.06619818232127236,0.41472923661671396,0.10116361810640626,0.3579174093879976,0.07646231873744849,0.5344559463281289,0.12546068515344339,0.4808467741935484,0.10013080025251547
Transcript_CTD,lstm,100,128,0.3,0.0,64,0.001,0.4689516129032258,0.10216503858591346,0.3280172974230699,0.10122893822235172,0.424805672007189,0.11752966790294463,0.3898729622867554,0.10039979070636448,0.3633169934640523,0.07672278850161163,0.5067353733013699,0.10884617777044871,0.4689516129032258,0.10216503858591346
Transcript_CTD,lstm,100,128,0.3,0.0,64,0.0005,0.5449596774193548,0.02152259055658472,0.2742147118894839,0.05259533520184726,0.4152834116945795,0.0574372886922774,0.2820549066864418,0.13750389023439122,0.35277777777777775,0.02421610524189264,0.4031650847678723,0.1577259624294197,0.5449596774193548,0.02152259055658472
Transcript_CTD,lstm,100,128,0.3,0.1,0,0.001,0.5508064516129032,0.03980310541694538,0.3542377284675102,0.07564276926746212,0.4526677221404488,0.055732718467363405,0.4544680703605435,0.18261904325655476,0.4185606060606061,0.06645301700475134,0.5473738464872699,0.19195025448111355,0.5508064516129032,0.03980310541694538
Transcript_CTD,lstm,100,128,0.3,0.1,0,0.0005,0.5512096774193548,0.06476263391262534,0.36969909677575574,0.09546707412321861,0.48993130031717913,0.06617035203757454,0.47082467723847027,0.11285337441019717,0.4078579916815211,0.08258992204343822,0.6039574111465102,0.11087448709290866,0.5512096774193548,0.06476263391262534
Transcript_CTD,lstm,100,128,0.3,0.1,64,0.001,0.5127016129032258,0.025657964951504873,0.35828687393489356,0.07868001629969204,0.46183820946562576,0.04878819733422354,0.4024849303910437,0.14576614695178172,0.4066325014854427,0.05574478807120353,0.5087053328264755,0.1394006675767407,0.5127016129032258,0.025657964951504873
Transcript_CTD,lstm,100,128,0.3,0.1,64,0.0005,0.45625,0.09972728813077608,0.27653769167059206,0.08674369376783948,0.36751916875077495,0.1123335548965011,0.25882508416522815,0.11652538114101996,0.35277777777777775,0.07019043760274042,0.3426364430692858,0.14237663680906998,0.45625,0.09972728813077608
Transcript_CTD,lstm,100,128,0.3,0.2,0,0.001,0.4362903225806452,0.0653375132275132,0.2435589428067831,0.021834704882697262,0.33855535842239204,0.04449103830772881,0.2648654250211536,0.10214388957804825,0.3272058823529412,0.026516441363961325,0.38920677610113,0.1507686243422623,0.4362903225806452,0.0653375132275132
Transcript_CTD,lstm,100,128,0.3,0.2,0,0.0005,0.5012096774193548,0.0965353234751919,0.3164297581370752,0.08785860101656376,0.417385117723434,0.11998600871440833,0.403204295766838,0.16612520206096845,0.37676024955436715,0.05842512252516868,0.503352706797711,0.20341027960690383,0.5012096774193548,0.0965353234751919
Transcript_CTD,lstm,100,128,0.3,0.2,64,0.001,0.5508064516129032,0.057001925958297714,0.37808099892970337,0.05786103334044904,0.48866653462562326,0.05030348789315974,0.45968850902184233,0.12214044603021607,0.4095662507427213,0.05442517988818544,0.5583321385902031,0.0993763952080012,0.5508064516129032,0.057001925958297714
Transcript_CTD,lstm,100,128,0.3,0.2,64,0.0005,0.4483870967741936,0.13852200357150896,0.2950768576321056,0.137722964813578,0.3723733482762884,0.14145211290205953,0.354525508308117,0.21173073718773422,0.35488710635769455,0.1331538605677567,0.4559600974061002,0.2271651972483863,0.4483870967741936,0.13852200357150896
Transcript_CTD,lstm,200,16,0.3,0.0,0,0.001,0.5264112903225806,0.08667103983870371,0.3686334759026781,0.08779223793685395,0.49905038656381473,0.07747110317271334,0.41414779983745503,0.1262371047657518,0.37997623291740934,0.07583511041125289,0.5399050151121897,0.10515107010113857,0.5264112903225806,0.08667103983870371
Transcript_CTD,lstm,200,16,0.3,0.0,0,0.0005,0.4233870967741935,0.06737612443292072,0.28882551205600204,0.028125604367794613,0.4033684129035689,0.05013398061670766,0.30016325525478843,0.04265296785972639,0.30657308377896614,0.03197966586780623,0.42431105315980655,0.06539558529029962,0.4233870967741935,0.06737612443292072
Transcript_CTD,lstm,200,16,0.3,0.0,64,0.001,0.5826612903225806,0.0675929621541944,0.38467017258779274,0.1068362998570185,0.5226022405346242,0.09784396312286202,0.40783533197326305,0.17797478442961634,0.4115938799762329,0.07589893810651793,0.5040101074305745,0.12698502149295224,0.5826612903225806,0.0675929621541944
Transcript_CTD,lstm,200,16,0.3,0.0,64,0.0005,0.5012096774193548,0.11788822110074273,0.37915691991660433,0.09386199591047326,0.4615264743636944,0.10322904222445384,0.44988639900404603,0.11724997040764089,0.44293672014260255,0.09323664775253174,0.548923352271016,0.0900739264336402,0.5012096774193548,0.11788822110074273
Transcript_CTD,lstm,200,16,0.3,0.1,0,0.001,0.5449596774193548,0.07387840679545515,0.4148937281445022,0.09260234279997111,0.5198046936535963,0.0755580723066854,0.42669476664832706,0.10651990036509675,0.42782976827094477,0.08666247283243197,0.5190057565524459,0.07840970482681282,0.5449596774193548,0.07387840679545515
Transcript_CTD,lstm,200,16,0.3,0.1,0,0.0005,0.5451612903225806,0.07241917522788274,0.4155117784065153,0.09865713225918805,0.4993737634442218,0.07575511715367968,0.44647060668799804,0.13925198465809033,0.4546122994652406,0.10153925938235116,0.5248577135814163,0.12046520036690031,0.5451612903225806,0.07241917522788274
Transcript_CTD,lstm,200,16,0.3,0.1,64,0.001,0.5254032258064516,0.11509677871401697,0.3562262619249406,0.10034404852683965,0.4851557772132334,0.09913614949011648,0.3672182138848806,0.12016097196773712,0.37495543672014264,0.09609923576691305,0.47870539108442334,0.09819351016261547,0.5254032258064516,0.11509677871401697
Transcript_CTD,lstm,200,16,0.3,0.1,64,0.0005,0.5118951612903226,0.10774582883635782,0.42172283054635995,0.07006042489009016,0.4667284905164412,0.06775165012162544,0.5059050524862881,0.11133727324136711,0.48399435531788476,0.07687042705132562,0.5432823340785344,0.10368368795152288,0.5118951612903226,0.10774582883635782
Transcript_CTD,lstm,200,16,0.3,0.2,0,0.001,0.5004032258064516,0.05151831049575626,0.37840611368523885,0.07741589857960013,0.47910761667772156,0.0472648093621123,0.387545347519772,0.08558474459958772,0.38765597147950087,0.06415292374134407,0.48035401780245435,0.04914026047323152,0.5004032258064516,0.05151831049575626
Transcript_CTD,lstm,200,16,0.3,0.2,0,0.0005,0.5066532258064516,0.07026896631850638,0.37838138985197806,0.09360636821183956,0.4768484693674447,0.07334149147675273,0.39558758006126427,0.08740628629144045,0.3959893048128343,0.08559061903829841,0.49033688471851666,0.07686762701108539,0.5066532258064516,0.07026896631850638
Transcript_CTD,lstm,200,16,0.3,0.2,64,0.001,0.39717741935483875,0.1257262978740215,0.26344249512670564,0.08830912050534148,0.352114028350446,0.14635292243738332,0.2665802394063264,0.10154721586555591,0.3083853238265003,0.06599868887701485,0.3643966365565244,0.14936464956679427,0.39717741935483875,0.1257262978740215
Transcript_CTD,lstm,200,16,0.3,0.2,64,0.0005,0.4800403225806452,0.06694155627333088,0.355649169629617,0.07650814560539437,0.4426044130762713,0.10000254189414531,0.41512381070352083,0.06770775114930223,0.3855540701128937,0.052423007823845215,0.530404347572782,0.09134396919837473,0.4800403225806452,0.06694155627333088
Transcript_CTD,lstm,200,64,0.3,0.0,0,0.001,0.4618951612903226,0.061998508340285044,0.3325930567450876,0.07141399585202628,0.43762907924922984,0.06446256820651627,0.34444869944869944,0.07605313606057167,0.3681818181818182,0.08472046322993261,0.457549645694807,0.07885327761848421,0.4618951612903226,0.061998508340285044
Transcript_CTD,lstm,200,64,0.3,0.0,0,0.0005,0.557258064516129,0.06806757369680384,0.39932141454606146,0.08765469287937062,0.5052071293420961,0.06281856338368016,0.5068168015559321,0.16432610310718143,0.45022281639928696,0.11325946676124456,0.6222908386611052,0.15943908536656018,0.557258064516129,0.06806757369680384
Transcript_CTD,lstm,200,64,0.3,0.0,64,0.001,0.4487903225806452,0.09141405612162554,0.31101795587884296,0.08752624541673973,0.4263162462291157,0.08469342440355067,0.3341102756892231,0.1041641092415259,0.32765894236482473,0.08444388585992414,0.4582070462078951,0.09894359778495972,0.4487903225806452,0.09141405612162554
Transcript_CTD,lstm,200,64,0.3,0.0,64,0.0005,0.4870967741935484,0.08436578600401302,0.27964323713167377,0.06499937506116342,0.4086785578138791,0.08908526904699585,0.2667296103746979,0.09030814288554337,0.3306372549019608,0.03996559672211881,0.38568385881088507,0.11222575098077543,0.4870967741935484,0.08436578600401302
Transcript_CTD,lstm,200,64,0.3,0.1,0,0.001,0.5258064516129032,0.06735681618651969,0.3803509456274482,0.09172284223364548,0.49061936127596456,0.06013178545403,0.46198744231992317,0.10233314689078514,0.39058229352346996,0.08388658041599702,0.5569028078155058,0.07279429678138047,0.5258064516129032,0.06735681618651969
Transcript_CTD,lstm,200,64,0.3,0.1,0,0.0005,0.5762096774193548,0.07752429044332423,0.3909065212440141,0.09470052274644092,0.5153714103407167,0.0870347114375035,0.47838109394631134,0.08364714262919469,0.4339497920380273,0.10542162501413588,0.6012538181975419,0.08576830882043354,0.5762096774193548,0.07752429044332423
Transcript_CTD,lstm,200,64,0.3,0.1,64,0.001,0.5133064516129032,0.09984704743964215,0.37010466337851367,0.12324629862000126,0.46828665364200156,0.11790966556423295,0.4043913241069438,0.20053374001506216,0.4043894830659537,0.09030393604905697,0.48773162378826884,0.1431004260524406,0.5133064516129032,0.09984704743964215
Transcript_CTD,lstm,200,64,0.3,0.1,64,0.0005,0.5137096774193548,0.08788472726338888,0.33021461247748884,0.06006386399949269,0.46768502630804953,0.07628833548755476,0.3879388963526894,0.0865520355936417,0.3573752228163993,0.06100655142511037,0.5208608103520506,0.09958151492013968,0.5137096774193548,0.08788472726338888
Transcript_CTD,lstm,200,64,0.3,0.2,0,0.001,0.4870967741935484,0.11737680902361451,0.3356267386758967,0.10967503134594524,0.4471951304945668,0.10059113051821127,0.36590543112282237,0.11977571589874138,0.3556001188354129,0.11666763880105323,0.46887451611132364,0.11289038684390838,0.4870967741935484,0.11737680902361451
Transcript_CTD,lstm,200,64,0.3,0.2,0,0.0005,0.4866935483870968,0.0643596893636412,0.3316368151971868,0.07488719508212704,0.44733820456206363,0.0713802812430936,0.3688419390593304,0.14180621000658383,0.37053624480095065,0.08434503278807363,0.4870004047057431,0.15914578246140657,0.4866935483870968,0.0643596893636412
Transcript_CTD,lstm,200,64,0.3,0.2,64,0.001,0.4292338709677419,0.13368683897718878,0.29395142162661625,0.05385621344974262,0.3809311492487243,0.10841211022683185,0.44419380484289206,0.06773887955927153,0.3708853238265003,0.03182183800234559,0.5730840033240986,0.07518005014921147,0.4292338709677419,0.13368683897718878
Transcript_CTD,lstm,200,64,0.3,0.2,64,0.0005,0.4879032258064516,0.0781051613729242,0.34713571039609387,0.06430508022541719,0.44041055559367936,0.07945531999021835,0.36809523809523814,0.08641636335719698,0.39412507427213306,0.03552776258349593,0.4538181643625192,0.09326036370218974,0.4879032258064516,0.0781051613729242
Transcript_CTD,lstm,200,128,0.3,0.0,0,0.001,0.5578629032258065,0.07334831481472665,0.38134949964218257,0.10257107313032966,0.4725238156261956,0.09802101888124821,0.37127628249367384,0.1369294763761592,0.45425579322638143,0.08586435010780734,0.4488012923261871,0.13111290133071093,0.5578629032258065,0.07334831481472665
Transcript_CTD,lstm,200,128,0.3,0.0,0,0.0005,0.486491935483871,0.07436100492240351,0.3444304959405702,0.058705733284298615,0.44340516805588814,0.06043882911942471,0.42756592292089246,0.12544735457213613,0.3809194890077243,0.06104999289245445,0.5346060028572052,0.14935545037063355,0.486491935483871,0.07436100492240351
Transcript_CTD,lstm,200,128,0.3,0.0,64,0.001,0.4425403225806452,0.04909595024954,0.335256486432957,0.030613055297708882,0.41029732469722974,0.018741778470909444,0.3375672149201561,0.042452997477307214,0.3834744503862151,0.06308578274986826,0.42714106625900977,0.057024903707021575,0.4425403225806452,0.04909595024954
Transcript_CTD,lstm,200,128,0.3,0.0,64,0.0005,0.4814516129032258,0.05467242340863965,0.2779057478884637,0.04569247450392935,0.37928329574459324,0.06894894374986898,0.2684514789931725,0.08752980166406506,0.34821746880570414,0.035005350639403354,0.36634342451685314,0.07960196438833428,0.4814516129032258,0.05467242340863965
Transcript_CTD,lstm,200,128,0.3,0.1,0,0.001,0.4997983870967742,0.08404235745142896,0.36299558488605743,0.10400775628050878,0.4566338095104611,0.08627133933321908,0.44049608413452795,0.18853008770330648,0.4171048722519311,0.12476002555827138,0.5500343012834708,0.18574747534376668,0.4997983870967742,0.08404235745142896
Transcript_CTD,lstm,200,128,0.3,0.1,0,0.0005,0.525,0.08033812519620821,0.3198747638991541,0.09352416813066683,0.4344113698664741,0.09341193801062009,0.34205145046524355,0.17524456080360098,0.38455882352941173,0.09359536458715782,0.4481856560199164,0.19506624364539682,0.525,0.08033812519620821
Transcript_CTD,lstm,200,128,0.3,0.1,64,0.001,0.45625,0.0932568106163123,0.29402895807136575,0.05957524319966843,0.41119811202800705,0.08193702950170093,0.32119735384441267,0.0943424362340592,0.33962418300653596,0.05144051477600985,0.450125497262594,0.1314255680963892,0.45625,0.0932568106163123
Transcript_CTD,lstm,200,128,0.3,0.1,64,0.0005,0.4225806451612903,0.1323760292173109,0.25393698893698896,0.06676083842094882,0.364203810862077,0.10936797997473205,0.3062528920724822,0.11346809952330063,0.307122697563874,0.04451070378415829,0.41736185558654365,0.10986203768834253,0.4225806451612903,0.1323760292173109
Transcript_CTD,lstm,200,128,0.3,0.2,0,0.001,0.475,0.0661290322580645,0.3309574042939737,0.06643607935271069,0.4202675072791594,0.05370682250912474,0.33701161425799103,0.07130809160465482,0.376678550207962,0.07418833061875241,0.42319939066958706,0.08352219270452368,0.475,0.0661290322580645
Transcript_CTD,lstm,200,128,0.3,0.2,0,0.0005,0.475,0.05950279595386036,0.322931779541309,0.05486344533196034,0.4277881296646049,0.03694352191554708,0.3838982259570495,0.08732336741550104,0.35599376114082,0.04980982072337233,0.48491287442396314,0.10491916145512166,0.475,0.05950279595386036
Transcript_CTD,lstm,200,128,0.3,0.2,64,0.001,0.46875,0.08865925986630852,0.3255538203321491,0.08438955140488393,0.4309020198381833,0.07815135679295636,0.3640388007054674,0.12948291497063935,0.3693181818181818,0.06655424686310221,0.464756251066735,0.09522605035100512,0.46875,0.08865925986630852
Transcript_CTD,lstm,200,128,0.3,0.2,64,0.0005,0.4800403225806452,0.10355997447979591,0.304569782069782,0.06912931748777391,0.40298617601036957,0.11696819497365409,0.36044802867383513,0.17142218631607412,0.366540404040404,0.055889720440646114,0.47107982136663196,0.23064194906287935,0.4800403225806452,0.10355997447979591
Transcript_CTD,bilstm,100,16,0.3,0.0,0,0.001,0.4866935483870968,0.04977185201357894,0.31408681192467036,0.040720958904817625,0.45037704535649664,0.050564483562853216,0.30644612629509654,0.04130687088416727,0.3365567439096851,0.037493021535997643,0.4341602475098452,0.054778178650512266,0.4866935483870968,0.04977185201357894
Transcript_CTD,bilstm,100,16,0.3,0.0,0,0.0005,0.5445564516129032,0.09559173424835277,0.3801560754632284,0.06221542094241783,0.5186514322791977,0.09714758341642171,0.4349444853392222,0.05428375266107401,0.40574123588829475,0.04794369687936355,0.579373229301471,0.077955119827448,0.5445564516129032,0.09559173424835277
Transcript_CTD,bilstm,100,16,0.3,0.0,64,0.001,0.4669354838709677,0.11428873379391531,0.2804898226895082,0.09961211334526925,0.39518299299583975,0.14806129994622433,0.2673131313131313,0.12163888844327765,0.3322563874034462,0.07505702326288535,0.3706749755620723,0.16924880401417103,0.4669354838709677,0.11428873379391531
Transcript_CTD,bilstm,100,16,0.3,0.0,64,0.0005,0.4306451612903225,0.1273683033703202,0.30304726363711876,0.05963499236714545,0.40785689237078565,0.10953699045587027,0.34976393976393977,0.07312658620566308,0.3734551396316102,0.0366152170070716,0.4830231596360629,0.10518629644833052,0.4306451612903225,0.1273683033703202
Transcript_CTD,bilstm,100,16,0.3,0.1,0,0.001,0.5828629032258064,0.10744360014090319,0.4296499426094689,0.10650105356660695,0.5537666451021007,0.11033410010991407,0.45321514570740584,0.12693275703970786,0.44751188354129534,0.09351993740029935,0.5707460992673811,0.11135313465247215,0.5828629032258064,0.10744360014090319
Transcript_CTD,bilstm,100,16,0.3,0.1,0,0.0005,0.5187499999999999,0.14116877320645677,0.34749840668720616,0.09811233576721264,0.4834463484104924,0.13970252054368962,0.34412922326715434,0.10695740273520433,0.3735739750445633,0.08286528808470542,0.476919297255087,0.14024025003733456,0.5187499999999999,0.14116877320645677
Transcript_CTD,bilstm,100,16,0.3,0.1,64,0.001,0.5,0.11630810566012868,0.31211969719709665,0.10046247883344889,0.4401166399518542,0.14544913092583353,0.31681961313540263,0.10809026032306063,0.3537284610814023,0.07230023228190534,0.44217540594662835,0.1399709984421967,0.5,0.11630810566012868
Transcript_CTD,bilstm,100,16,0.3,0.1,64,0.0005,0.526008064516129,0.09643842962012733,0.375808572643611,0.10020338608623755,0.4734856603980955,0.1070337805469864,0.48159642401021713,0.06021150509724338,0.4118835412953059,0.0803425197393458,0.5990914287479916,0.09695077983878776,0.526008064516129,0.09643842962012733
Transcript_CTD,bilstm,100,16,0.3,0.2,0,0.001,0.5643145161290322,0.06131286724584283,0.4086743060860708,0.03954148580797469,0.5240907057837798,0.06128416456842711,0.43649572649572654,0.08162551701443935,0.4264408793820559,0.039501251173218614,0.5333699764024716,0.06775126303874401,0.5643145161290322,0.06131286724584283
Transcript_CTD,bilstm,100,16,0.3,0.2,0,0.0005,0.6088709677419354,0.07222133282980034,0.4341883824236765,0.08556526569130117,0.5745422030004573,0.08047142599290857,0.4521856692503257,0.08780454760532311,0.45124777183600717,0.07990166046419277,0.5829823418493731,0.08120347421210983,0.6088709677419354,0.07222133282980034
Transcript_CTD,bilstm,100,16,0.3,0.2,64,0.001,0.4935483870967742,0.08510261908563174,0.3184604318354552,0.09052652335701013,0.4450348193151955,0.10521269523017814,0.30922031913336256,0.0952095280151507,0.3490493166963755,0.07837613570591787,0.4246685862835933,0.11525549906523481,0.4935483870967742,0.08510261908563174
Transcript_CTD,bilstm,100,16,0.3,0.2,64,0.0005,0.5131048387096774,0.14069345223784033,0.41387663417680914,0.08945637096479368,0.4881619981336708,0.14849988312028573,0.43471024783684625,0.06547920946986355,0.46688205585264414,0.03477372094853604,0.529036846820987,0.08033698538540697,0.5131048387096774,0.14069345223784033
Transcript_CTD,bilstm,100,64,0.3,0.0,0,0.001,0.564516129032258,0.04784644185223009,0.38507811029550154,0.11911376035838209,0.49642432514890444,0.08840334944355231,0.39769463344400335,0.14468148690361268,0.4343211527035056,0.09903985401025332,0.5044218882982643,0.14549175172209983,0.564516129032258,0.04784644185223009
Transcript_CTD,bilstm,100,64,0.3,0.0,0,0.0005,0.5004032258064516,0.059047459703178956,0.37986026422868535,0.10357341493128193,0.4684188347271133,0.08166512671134288,0.3795107698251714,0.11978807711272584,0.4239156268568033,0.10029696698209116,0.4744435935364991,0.1147366637968368,0.5004032258064516,0.059047459703178956
Transcript_CTD,bilstm,100,64,0.3,0.0,64,0.001,0.447983870967742,0.07869000944114872,0.314887981077142,0.06833088603837226,0.4010606809038187,0.07666129812879624,0.37880198233139406,0.06628787105306715,0.37029114676173497,0.06754466959749583,0.4963126190302424,0.10009891107517874,0.447983870967742,0.07869000944114872
Transcript_CTD,bilstm,100,64,0.3,0.0,64,0.0005,0.4747983870967742,0.09168844142727679,0.34446436716414375,0.11324695511672155,0.41914090852867514,0.11875134305986235,0.39909946813259867,0.15740728639871965,0.40577837195484256,0.08852646747457436,0.49976711063539564,0.14686058624163814,0.4747983870967742,0.09168844142727679
Transcript_CTD,bilstm,100,64,0.3,0.1,0,0.001,0.544758064516129,0.10515151844564868,0.39964494146657337,0.11652985197549494,0.5276124429018167,0.11069792122864112,0.41121097649701766,0.115475023302159,0.4108882947118241,0.11244683851274576,0.5352281186145694,0.11118137768903051,0.544758064516129,0.10515151844564868
Transcript_CTD,bilstm,100,64,0.3,0.1,0,0.0005,0.4550403225806452,0.12089312214642361,0.28582001726295336,0.07971655671834353,0.3685747020519336,0.08300692061182305,0.2830538597205264,0.07070790795019798,0.3795751633986928,0.09063488504497624,0.37890674439061534,0.08623228137923103,0.4550403225806452,0.12089312214642361
Transcript_CTD,bilstm,100,64,0.3,0.1,64,0.001,0.5256048387096774,0.10076531418689759,0.35742820404927106,0.1448963650823465,0.4743001364517544,0.13059030175049202,0.3650920174833219,0.16951561967693807,0.3922534165181224,0.12465720206222945,0.47005576704735186,0.15849356645982515,0.5256048387096774,0.10076531418689759
Transcript_CTD,bilstm,100,64,0.3,0.1,64,0.0005,0.4995967741935484,0.06247267873182037,0.2839793539793539,0.04587013220665003,0.40844101239262526,0.06891986493704244,0.3757886094546712,0.12873508830038777,0.34795751633986927,0.040083001585521486,0.5206600823178636,0.154019935881848,0.4995967741935484,0.06247267873182037
Transcript_CTD,bilstm,100,64,0.3,0.2,0,0.001,0.4935483870967742,0.08510261908563173,0.3040901290901291,0.07270358843525027,0.44219039433757173,0.0902789561022675,0.2927705598071731,0.08031708662268351,0.3335115864527629,0.06665867216907988,0.41642124937573194,0.09968587329283966,0.4935483870967742,0.08510261908563173
Transcript_CTD,bilstm,100,64,0.3,0.2,0,0.0005,0.4608870967741936,0.14090766048202708,0.3474647862519716,0.06853331123775266,0.431876262806012,0.10633547770909124,0.3704711483142856,0.08501643914613334,0.39510546642899586,0.06924287283101603,0.4742006098125643,0.09717309895211818,0.4608870967741936,0.14090766048202708
Transcript_CTD,bilstm,100,64,0.3,0.2,64,0.001,0.4870967741935484,0.061544464607544896,0.3567772582996126,0.07929398648087274,0.46088607913461416,0.07013537352552246,0.35648148148148145,0.09206090734071574,0.3755496137849079,0.07106164016188583,0.4528352214541731,0.08043841983779453,0.4870967741935484,0.061544464607544896
Transcript_CTD,bilstm,100,64,0.3,0.2,64,0.0005,0.42983870967741933,0.09822832244248461,0.3208494689902012,0.08784124898376683,0.39875528209126626,0.08023302936773,0.38531020974956903,0.17773097337712165,0.3469994058229352,0.08690694929235032,0.45910383950895695,0.11519749222229503,0.42983870967741933,0.09822832244248461
Transcript_CTD,bilstm,100,128,0.3,0.0,0,0.001,0.5060483870967742,0.06218050492322979,0.2842178716556282,0.020161512010741376,0.4185358819747872,0.031801179875166875,0.342257145482952,0.10366409948612026,0.3348336304218657,0.032315672816149,0.46568961952026466,0.12134540725370971,0.5060483870967742,0.06218050492322979
Transcript_CTD,bilstm,100,128,0.3,0.0,0,0.0005,0.5641129032258064,0.032268143586681564,0.38546670818509976,0.11179380497442952,0.4988329719830511,0.07483558416903799,0.4232614632264001,0.13030307436076777,0.4409090909090909,0.09861474857166895,0.5380820364649199,0.12915314122580068,0.5641129032258064,0.032268143586681564
Transcript_CTD,bilstm,100,128,0.3,0.0,64,0.001,0.4933467741935484,0.07317076409333223,0.2601128542417378,0.038798340506113624,0.39345448561367957,0.04654427667698571,0.3048239372377304,0.13394593728251097,0.32027629233511584,0.05098536394898008,0.42730899191341354,0.15386766288883794,0.4933467741935484,0.07317076409333223
Transcript_CTD,bilstm,100,128,0.3,0.0,64,0.0005,0.4443548387096774,0.161459588601299,0.31558281683723804,0.13354574295122384,0.39077258572416673,0.16875961082776753,0.3410309154111332,0.13243854654731405,0.40451574569221627,0.07662987298514826,0.4305025509872197,0.12435039051522251,0.4443548387096774,0.161459588601299
Transcript_CTD,bilstm,100,128,0.3,0.1,0,0.001,0.5320564516129032,0.04784814091445792,0.34860076038758037,0.10163914583044496,0.46149693273963865,0.07813307333429247,0.32786442358810775,0.12719592356211787,0.3992052881758764,0.0911005417585487,0.42886197619849736,0.12041095117718491,0.5320564516129032,0.04784814091445792
Transcript_CTD,bilstm,100,128,0.3,0.1,0,0.0005,0.5512096774193548,0.02939955827993258,0.36256956327624634,0.03789215117252312,0.47063748848669434,0.041134923265231,0.39490957512696645,0.08179450156185927,0.4105689245395127,0.03591820936401444,0.49018958056124956,0.08719469361233123,0.5512096774193548,0.02939955827993258
Transcript_CTD,bilstm,100,128,0.3,0.1,64,0.001,0.5643145161290322,0.04096464618732673,0.3941500971104329,0.11101903539117008,0.5171279754357163,0.09098284049582021,0.3840118623206858,0.12902866290456616,0.42333630421865714,0.08139952547990147,0.49580064407544544,0.12233270421617963,0.5643145161290322,0.04096464618732673
Transcript_CTD,bilstm,100,128,0.3,0.1,64,0.0005,0.5189516129032258,0.08538110073150142,0.33764231824857094,0.0897629867686179,0.43582444529245523,0.13456950481514102,0.32686868686868686,0.11992406724398912,0.39934640522875814,0.04298705654763122,0.41467568833496243,0.16640480830609988,0.5189516129032258,0.08538110073150142
Transcript_CTD,bilstm,100,128,0.3,0.2,0,0.001,0.5258064516129032,0.07875197171441098,0.40247524144186536,0.12725521914994367,0.4934466535231577,0.10430459705507816,0.40368403663759694,0.14140317794441504,0.42681224004753415,0.12561506551809845,0.4889737818857463,0.13701835290395153,0.5258064516129032,0.07875197171441098
Transcript_CTD,bilstm,100,128,0.3,0.2,0,0.0005,0.538508064516129,0.024196908368834688,0.3329908251690871,0.0664339657259986,0.45488678073939176,0.04240331902099828,0.4043344958574844,0.12304532103946987,0.3802807486631016,0.05641158170736069,0.5150496238302134,0.11991826725869788,0.538508064516129,0.024196908368834688
